,review_id,stars
0,SE3NWk7exO4LhLrG-4fq8A,3
1,HDjbIqJJNqgOLezeikEA_w,5
2,_TrAAObnxO9ZHfY6twWB1w,5
3,jqjtghMH3Uy6mGYk7k9Heg,4
4,0c4Tn5kRB09dByvmcEWxbw,5
5,okNCshpjPBrFgjiunPw5_g,5
6,FoXJaw6So0q8aCDN4vaKyw,5
7,9EDZCpuBFus-WvnCEtSkvQ,3
8,Ng_IzE5v-VYK5f9e7ms0Gg,4
9,ETMe89vR_YlfBk0rHFc_rw,4
10,RyuGo6frJAt4NsgMN5VU8g,3
11,3ANCbVZXv_vG_KqCg5BUaw,5
12,xwML8vR6YLG6MWGmBy-G4g,5
13,nSblsfBmK_DYWKB2R9btNA,4
14,MfaGwegYcwbizHGmlRlJRQ,3
15,uB2rzQJA4FAWAjYhsiR30A,5
16,AAP8sBo0zlBOpvU8y2_p5A,5
17,NR3Y2T3WkgNgsDwNsbhNHQ,3
18,oYsfLKdzFX7Oz7B0txpN8w,5
19,lfFvyb8IUKtfKu8syx_4oA,1
20,oshK90_my5s8KNuP33vnEA,5
21,gKMdJFV51LToZaHd1UtTzg,5
22,g_huWJuj-h5ySOH2ptKRaw,5
23,tfEu4_7fiO_OiO9FZFxTWA,5
24,HUB8NNuDRh0kKS6FrvEKQg,4
25,KIHbG9EbqSTPJFZw_K4bYA,5
26,6nCCIrBRiG2IfPXUb6cPYg,5
27,DZYU6yP_Yq8UuD7OXEuT8g,1
28,0bcvLyr-3xNyM4-DerzIlw,5
29,5ep5KrxQmkS9Q-yYfvut2Q,2
30,UwzEwBwsUBek6Vn2mcROqQ,5
31,q-s-HpObKNYE0IkdKpOnpg,5
32,1z-33lDxrO8uend0FmMU1g,5
33,dqv_dtd1GEcQjbWUxBKqCw,5
34,ogmQFgCfqkVQo_iFIaILOw,4
35,tTHjCJvQQwCJN8-GcZOgZA,4
36,00Pf9TlMZBgn5EziQAlFKw,1
37,C4rcjVQObI5NiiPgjKxHnA,5
38,w34XkHL2ZSRS5eYoizL8bw,3
39,27fpU4WKZqljgI1o7VykDA,1
40,r-oTncAg_h0UC5W33SOM7Q,1
41,69yY48SDj-UDCKlGgn-nqg,5
42,BNNhg9tZcsadQWFT_gQfRQ,5
43,-RAazFUrFwjK72WEYMl9Nw,5
44,-spAj4A-zp7X7wHFiwz4HQ,5
45,IH3xRXwygeYH8orFRXfWCQ,2
46,ryffeSsvjQ_NzJMeaPFjpA,4
47,WRPCyUZ8U60vjNtN9LnQIQ,4
48,7McmKPDZ3OAgZZktQdx8cg,5
49,2YRVyeg-5pXkZ5K2LkBESw,1
50,tQV6GirvH1dYjFsGR50xaA,4
51,y1qRSXr3R1i8RNKZ-IKtIw,1
52,GCb1Auf_SlJo5uwSBETRNw,1
53,Ftie-79aDeaDzu3mkyAwZQ,4
54,p7vMNCPpUNxaskI_o6pupQ,4
55,a_Ilvo1En3VZ3bTSK-KwpA,5
56,gS_wbCsqXHp_gK7U7iLzFw,4
57,d616vNp4tZoaz-FV19bbjA,3
58,u6MYBUH_KJ3bK5RCPE8T6w,4
59,sIiiPu0WI1UC8qBj3wmERg,5
60,knTxVd3-ppOA5COtoU_Tpw,4
61,ecIhFFhZPQ_FhohQLR2ONA,5
62,gB7ZjbwvlSBWfPawBDCO0Q,5
63,bCTpKGXgtUxGHECnMyj5SQ,4
64,7ja6sCCLWSLVy52SmIcJ6A,4
65,qsMxFj7qzvzuuVJQnHBdvQ,5
66,yWJ0y8okzShoIah34ACuiQ,1
67,6ffxoZJdP6A0jW7cTxHQgA,5
68,PvgwlfXwBMvIuj3J-qA01w,4
69,2nWkb-Bnur3e4FCs8l7epQ,2
70,aBlbhUUd100tyPAYvurQ6A,5
71,cqS3v-1UxNcKLSgclap-ew,1
72,fZw6oyjD7H8wEJ6CjrTDWg,4
73,JTRlswjrk4RhGK88Kja4eg,5
74,uPc5Vo9qD3b0nH-vm60Itg,5
75,YUcLjdBMz_kGe84UbTk-cQ,5
76,7V5w2_WN2uOUsBL5-81pVA,1
77,_QPkW7xogLyiUl-7twR2lw,4
78,YQFi7qArAT_6XPoJM876mg,4
79,eWxuonb23WJ5lZK_keGssQ,5
80,raanYS04IA93V6KcL9vbdw,5
81,whbIDGqZj9zHd4EpLbhGpw,4
82,xwntN1JZWkF_PQqI3kixgQ,5
83,aq_fEdI61JYMgPCKj1VCSg,4
84,g1oGs0_gJKWHtU6Fm6CgoQ,4
85,NxlXku1BqXomnLGE-ln_Jg,5
86,lCisZXXXFOvidyjzj4Gfog,5
87,0dKXlRY-YpVxhdmTzzsTGw,4
88,43Ov43XABDfT8GsNjNt8yg,4
89,TGjPcGGwonB-prVjdSeMrA,4
90,yuZ7iAgI3qp8kANqQVnglg,5
91,Bu50-egt-4uska4t4FfdMQ,5
92,SgRgtW6zMqPIGQ6AmXtCgQ,4
93,lvM7-zg-PPeYO8nDeAL5Ng,5
94,N6j9wXudDYwJCX2rGKwOEQ,4
95,TfaSk3HVV5aCo05vMOl5Ig,5
96,xlPygHPd9kcUkW0VEGPX1w,4
97,_7Qu_cKq2HoGVUwECSf_aQ,3
98,zaU1xU0vmOSH4WpiATMEiw,4
99,8t7Q8pk3rzkfiOkU-ilo7Q,5
100,iMBnX5AlbVtWc_8vNwgrbg,5
101,nc7_TBoHXQLIrbAlef5dcA,4
102,x8SAjegcF91kVRfjCsyIpQ,4
103,hMvIuKaaYeNdXDzxuGv6oQ,5
104,vyHsTVhpieP7YqEyZSwdoQ,4
105,Hau5rQE3oS9c0ugozQilbg,5
106,PFEe-ccO0dRs0VA_UsD9Yw,4
107,5L_gla6vT71M3tC5vXfoBg,3
108,atPgxfKbM3btqjtKDUBOUA,5
109,y-Mh7U0Toj6ZSkQGc7IwrA,1
110,sTwruoUXia1b5CjPEhf75g,1
111,KRLCuL2hQidWuG3m6ZqlgQ,5
112,6E7K3_y22A_ASR0ROwGrNA,2
113,WF9RBZJFe2aJtNAIcD1PGg,5
114,-e2dqRuOqTThRCVGZz_NaQ,2
115,oPLS_C_3sp2P5A2YsQhEDA,3
116,KE9k35mdHDhyE7egko9BFA,3
117,8sLmXiQo1IL5jf_RXga5Ow,5
118,_YsZpNXj_cGyxDxquGRVZQ,5
119,ORf2AcipZdRtZdVCiSBJEQ,3
120,bDyLAQhLTg9Yvlq138aBww,3
121,QS-dOhBRHj5LunLYT5RcAQ,1
122,hdn4KTwKRgHLdOgAiCdMUw,4
123,ItP80GWFEEgv9tIUgc3jbQ,5
124,il8fBri2cJpeDsb0BV-85Q,4
125,kX0LHhgUw9hgqJUrQDIuFw,4
126,sBn1rOr4EtLJuAq5WLyN9A,1
127,8qP9Mjpu4Mz5gNAtaCfBMg,4
128,luVS_yYDsFXBnE1nv5bnmQ,5
129,GmX3KFclITi1o9WcIE41tA,4
130,JB7bnppWqpehZR82iJYeSQ,1
131,AMaGNol40NKx9y8wmyIeng,2
132,rhTpnuIFmrCDUxJCVAIPOA,5
133,yQzCg4GHW53Hda8vPwTGpw,4
134,LS36Wbd5VwhvNFX1_Rz5qg,5
135,UILGuAXoC-5pQ41S14fCEA,1
136,tnRANoyLhd2vMI8w6a_ihw,5
137,o8pqzwyqJPTBL7malQfN-w,5
138,IbvLNz9GymyvmadzgMIJvg,5
139,1fR98ukP9yg06kAG0sh8ZA,1
140,QBcGdc66ZRx1THNcVeb4FQ,5
141,8g5rWu6QCqq2b3T9JoGBdw,5
142,4xGowZYxfhkkWC2x03q_oQ,4
143,-LvhiKfXhftUA9BuNWApiw,5
144,nfUvohPybH1ioM1bk0YyPA,5
145,EPGK_LlQqR3qF0ePGBBpCg,4
146,ljQEV-vfrZZjuJZGpjADBw,4
147,iJ6F896oatQQSWv_ev2cAg,5
148,fMUuJceaT0QzArpfY5ndsw,4
149,ZcY3WOYOQwaiA2m10vM44Q,5
150,gkge2Oa0GC79ZCL_Z7poJQ,4
151,0yDrJKATUKHf36Nw5OUyTQ,5
152,Zs_-mRPAZqXcUSwdYQPvjg,1
153,5VrxFU-AyNlKinU6oI_CHA,1
154,agnkYf5jF4iI69Y8ERMIUA,2
155,VyHhdwFe-0ECsqeejOSQcw,5
156,CGqFTUUMqLMUEodTIDLsDg,5
157,Pc7hFaa3nnGfEjAY4mHdoQ,2
158,t_GJJHy7c7g55rbHJA4OOg,5
159,bWHL3ORJYaxvERw8s-y76A,1
160,BP2r8LIjlIUO9buIKj9PQg,4
161,9ERElR4hOC6EhhkHIm1fCQ,5
162,ED78WVpMZsx52fqeQuWHqw,3
163,uU8_a79MtCEUArRrYcx3lQ,5
164,QN1kY4KM27wQ-Egg-Q02oQ,5
165,15QfoOZy40TbXAUM6z4iPQ,4
166,2vOajUsms2EThyWmeGoD4g,1
167,J5SDPZsirwZnn8m1N08tIg,2
168,Hy065tKBjPUsPfovVVYAWg,2
169,Vzse5Wz-bIHFNJQyEhaRaQ,5
170,JSkZjOwGDfYieE3XkpXZiQ,5
171,edpko6tgvMTiZrigKVkB9w,5
172,cEXgwSaEwHa4164uAW40Ug,5
173,bH6bd3b8PFU8AxLVDRASAQ,4
174,vLVTHAwJaePJDcSbNNE-dg,5
175,TcGwsh4SpGOw_e3gj60XBw,5
176,5OAEjbzu6E9TVCGdvkGktw,5
177,mljJ6P7VMkG4mojb94xqiQ,5
178,jw9UmIGMPVoUcHBY7wbBRQ,5
179,9rE0O62gZ1roptti2ii1EQ,1
180,wN60MSvRif3ArcUX7wDkvw,5
181,tycq2tBZWlvyxlxDsFIpXw,4
182,Z6U2A5CMp9aUdV76cM6Bwg,2
183,KzcoLHYyeO66W2txtp1mzQ,5
184,EwRYRSv-FJFitiIOSm52GA,4
185,Qjilv2UYXvS1PcSQC2k6_w,4
186,H8VhnDNVSTWrqjhH--uYuQ,1
187,iO5FprdZjNqm7fnxJbK2MA,5
188,qv67xLMMnkSf6f3ZlLOCzg,4
189,fzabwPkqTTKDKTcsbIKjZQ,5
190,FBOYzGS7Agj3BDhO_BNa7w,4
191,zVOLZB4UqfQAmPzi9Qtdmw,3
192,7hVfuxQlAXlfB7-2bR81WQ,5
193,lnFmTtddlWZCl8KefYFKDw,5
194,sgzxigkkqyrG_Uj5XjT2AA,1
195,nKZn4WI3wxjmJbY1ilmFEQ,5
196,dRTEl5TM0dwMTjUXLbMDVA,4
197,-gkSwqa3dojpiBklW2I0Fw,2
198,541CWhbgrbtQQMaByYAT2A,3
199,EPjR70ifrmtYNJXrqCz7MA,5
200,lapSdnhL_eIv5mXdOP6_DQ,5
201,ubyrG58mx2E3T8nBpTXPOg,4
202,D_FBl9xRfUwaI-XvJWpR6w,5
203,e_Tc7Ord6f34w2Y91Vq03w,5
204,QZgl-h8aaHpkZihrQNFFCw,1
205,4xK1xqwAa0zCNGnnhDuAGQ,5
206,msFgvoCzR_DYw9KfYfBJzw,4
207,SZLU9077Qkim0BVt8ArupQ,1
208,JYfspG-ACLywtoHgZd80gA,4
209,PAYiEsMsr37b6mlAaoBZxA,3
210,8nogXkKLsH1qOZsT5AnAqw,1
211,beVemasoXtCvTsi45UOfeQ,4
212,jyAo8DZIRGDMBsadtEe-SA,4
213,iPjtKyzy1rhWla3Q0znIyA,5
214,5R9dHLBl9mOw5YUzxz5NaQ,5
215,9vbjvTMW0Ixv1UnRIbHHaQ,5
216,xHwTKVMNrwExZ484CSjUOg,2
217,avsCvUNS8rL0vjcqvahCYg,1
218,enqFRS99xyS0K0oAJF_f4g,4
219,zhFnH16_gIixWkPJU8cwHQ,1
220,rnuEeuP0MvbsG9PRH6SqJw,2
221,p14TY4OzVhm6U8T6NX1BaA,5
222,zGAvrElaD6VX0heJuWvGTQ,1
223,vCv-e0PRg-ckRL2-KU0sJA,5
224,WnCFVuoe3zqi6OvZzJ7m7g,5
225,n1MnmhP5tqIKUgr7DT9qmA,5
226,GEbK7dagj7kMiZ6dau790Q,5
227,d4Z7hH1QEGfngCXdvayFQg,4
228,-UmwvLs11Hqekcc9qY9law,4
229,IwPCrqxU2mWSZnmuwSTjHg,5
230,aiqSdDRU17JTDD2l8jTKvg,5
231,NuNM420iR5gDRtJkTewdUg,4
232,8nkHsOgwQHX-wqKxAIhUBQ,4
233,LpIIeMzeILAplYee1g6Pxg,1
234,rnBPGIX-5VkKvU9dGO8iNw,1
235,VJ8NG2-TbfpOqqvLY-02aA,1
236,WvsHLKEfMiYgerg1RP8P7A,4
237,Asc2tpdAmDWya_JH7loLZw,5
238,dJUEoBOFuolhfen-upo9Dg,5
239,DGKggTNAjVJTThjqRPyQBA,5
240,99OnGvt-cSss3a4yMcz0jw,5
241,793LnYKsqZTPOnBy708tSQ,5
242,OEMH5hi_6AlUzT9mnF_rVQ,5
243,fIKyWEq32KYWhKvb1sB93Q,5
244,xvEod3IqZz0iricm4C-GNA,2
245,RKrA8HwcfrPXuSrkJM90pg,1
246,bH5T1cCGVBWpKdWkMaEVMQ,5
247,yTqQpJCU7vi9mmdcz7fBfw,2
248,99Vrj00H4mgtk7WXSu5xmw,1
249,-mxkJQMfU6nne9yQar4IwA,5
250,U4QXL0BTd5dI8g35YgWRFw,5
251,RNz5OqqUCB7KOV0NE78d0g,5
252,V7_8vZWf4tLNFpmRKUIvdA,5
253,sDLlDj6MvxwJOvAe38JXhg,3
254,BFuFPu6Ygz8S-4jB-NKo8Q,5
255,oXDoto8RXqbsY7mJGDMq4w,1
256,i_kduNsyFylJ4Vw-_7Jxkg,5
257,-IGjhXkIbrUMuh8aTD9v_A,5
258,2yFOuuevvviZ7NE-F_6-vg,5
259,bDLvAJw9TSkLXHGvDUbuAA,2
260,Kb45k_XQiTIgR70ZVBYVfQ,4
261,hoJsPhesAsTkvVhO0wxa2w,5
262,ggCWrRSft3UJMEEnoUBWpg,4
263,F_Sapx6DwvuUDFDgP6j1UA,5
264,IoA2FnNmKv41TdVVwqpy-A,4
265,HN0uHI5Q0p9opm3W0eOjRA,5
266,xJEu7cOGIajtS3kP8bdbGA,5
267,HkiZu4bLNEn61DkDV-EbzQ,1
268,UltN0h2g5llf90JRDQ1HwQ,4
269,B2NdbO00elXypAsQN7wCIw,3
270,SEaVXVFJJicIQKDKOw9cwg,5
271,3u9W8jVs3efkaNjD9oZN9A,2
272,m4qUrZcQ8pkGb5HQcJWwTg,4
273,firgp5O_3-wui9RWrOJyOg,2
274,MiMN_QvN21eEE9gTqZ3Ftg,5
275,HOz9kSZD193XJu6tvlFEgw,5
276,knwV8T9iAiJXnOaRi2vzvw,5
277,MTWL0m9hUTQyzmRrtchPog,1
278,jFVxVJvvax9AiSW4TOSj7A,4
279,66Czr9QE4VntHzrgX_nK6g,1
280,pHqwpdbiA5h2OKFX4L-kSQ,2
281,jzguOEGcFmPTcPHHM_h1iQ,2
282,xzzc3hZmI0gqcrqmfw7NqA,1
283,YH7e0BW12_1L-jIcLormOg,1
284,uys3yUHHVPUH7yKeqlgolA,3
285,Dst2RA3k9V8wbbtR2z4vnQ,1
286,DJcPwQq25M2yjidEi4rDEg,5
287,r1n7ip-669sExoQ9Qcoh2A,5
288,Tu5bYnBnx-DMOyjXJX3smg,4
289,axFdsrRNeDCppCQ7kKWBXg,3
290,S4omMSi18I3E2eqbSJpnog,5
291,bHx-voHbZ6kLEbPT9J-73g,5
292,NAqJ1ZEU2nGYqUafvdxXJg,5
293,WRv45hLTuwjDYGz6SGObGg,4
294,xHRjLd_1qTst30IDqRh_Fg,5
295,ZuxIPPl1dgs9ayUdrFtSrQ,5
296,KdzmcTT84DxyXKiWbfLTjQ,4
297,1nGTGhyeH00KZ66pKwc72Q,5
298,JBY00r4Dadn7cZt6VmINmw,1
299,xEu2QJNFazAZUBIRNexdTA,4
300,W6LD8whJqv6YmX61qGmgGw,2
301,luaRiDaGiMN3e643VDLJZA,3
302,0lrix8A9tm3wYXdr64mXdQ,3
303,eckcHJ7GD-k4VqEp0l4Dgw,1
304,an_0scMbTftoYk7K9JWNvg,1
305,J-0lDIckojmC68ilsFtb8w,4
306,3nh0URvidRp7-dHjxUHbAQ,5
307,SomPd3Dz3PsKbW7N03asDA,2
308,U_omfMgonDj4Uol4BdKxfg,1
309,NyGzFpQxBQNQvFrssoN4zA,5
310,YOUp5doQbr2nXXO1QnEa_g,1
311,pjBDBGJ91h8qo3NQCqEcgQ,1
312,HcXeABZsqU9rD_EUXafzow,4
313,QMX70aZ8RkYricQqH0cEIw,1
314,Efuc5PTl-t-C6Xa0vewDAg,4
315,mgLE-eP2U6D3049YIUcwdA,5
316,vzKcplwzv2fftLfuTBZAdw,1
317,yJANb2O12mTw7SzWWwnVug,5
318,gjUQG8ifOAn97wTQXi2EFA,3
319,4HCwnWoXodZcJXcMH95xnA,5
320,OnfTSY3vY1hR485SeayZUw,5
321,ZJs0lzfiEYeF8iZ2BSzpVw,1
322,NOUtPdvKAjhXXbZSKXsK1A,5
323,W7HeDJHs-aG8CT4fnFubig,4
324,3A2Hnc69sQlQcd9Ij7NCpQ,5
325,TSammZ0ZM7DtJ0nKlpv4zg,5
326,tG3kDiCbCg42HCgeF48csA,1
327,Kj93aHRMRaadIUTgPDIFqA,5
328,5WycUS2qp3UXnDiNR6zKgA,5
329,i_lyb817znzVrrrcDSMH8w,5
330,S24EIsK5OJHC1ncUxw3DMQ,5
331,fgMlf0g2OHHt-q6b3gjktQ,3
332,PXSeBU0i_ePq4azM54ubtQ,2
333,h_cY_qp2ZHuo85R36VA0HQ,5
334,WcMryUFQPGpEt_5RR2hvwQ,4
335,lWuXy5UZNbxJ1619e9codg,1
336,3giD_YXL31sEveiBOWdrjw,1
337,3ttMHGwASETwR5npVzZOEA,5
338,vHMYjdDoVW9RC_qpDHU5Og,1
339,gsIDOyi_ZzyaJlaIQAGDvA,5
340,fBzimcHcu_bh2Vg8lX3OXQ,1
341,YMum2d_nZnndNhQnxODv0w,4
342,VkcnbeR-gGHi_idOHQfL1A,5
343,M2wf6by85wJMpzkSHJFwyg,3
344,ONtizSAqCTVtsZG9QcY7VQ,1
345,4Ap_LifsZSvGlbps-kwdtQ,5
346,7iO9oSXBvutzUnr1c1wesw,4
347,vZj__5dvHN2kVhDcBSx9gw,5
348,dZbFdt5XQ_0OWh8Lvy0H1A,1
349,6Uo7sWtFGeSvA_MdVNqfXA,5
350,AGcVE16BSSsJIBG3rGOIuA,5
351,AG4vp4zf8Q6SSsAzsZ_crQ,3
352,4zFBWySpiahPqaVPzMetPg,5
353,9n9uaTNwhCOBzIkz9p0rXQ,4
354,lratyVl_WmJBHa47S1v_iQ,4
355,Pl7fVw3Qc-kFEtiKWsWq2w,5
356,D-5wjxHL_UXD9udhwFs5fw,4
357,6BCkWDGFWr_RbQsdxJ4Krw,4
358,W9t5byqw0sLDM29ibuE5lw,5
359,Ywb1ahp3rbXMdA_vUtk4xA,3
360,v258QCKvTDFJI3y5z-P5bA,3
361,CNFKRHRXC54s1KsGQfo3sA,3
362,jq91S4PK_fzMDQnrZZSLqQ,5
363,ovVcPQ6kDwJmlJVwKAPbwA,4
364,8HIn4BUBEa_Cx80I3didcQ,4
365,CKRXPuUtAWcH_H3CmD2VNw,4
366,R6wg0TPcU8Qd_gvC4YriJw,5
367,6oxaW2hAyFbmPU5esQ1U1w,4
368,IyD2yrYndQ1wwZUsvGmG2Q,4
369,QDwKGqi6_JPtCVFTK2Kz8w,1
370,r9-4xmtc6xZ_vqlNjm0tJw,3
371,QsANWxWij7p89LgyPGll5w,5
372,5dxTFJIqd80jF1KDcHoyNA,4
373,xiNvc63pLRz6lXgpfqiEmw,1
374,7P7bIVMj8_W8BbDM4BqqxA,1
375,X34X4QKfQopj3Fwm_a_O0w,4
376,-lrzA6IRMah3q6LMVlOfnA,1
377,wiZ-mWFrs7FhVBgcvgVmow,4
378,lljYnu3IfVGAkfkLXdGiGg,4
379,IHZAfZk6C8pBgNjzjgdMaA,5
380,ui8stcPx1hlB2lg84B_hlA,1
381,mpc-bjjqIgDAJisgSbo3qw,5
382,JJICn3qmHwPV7ILfz3cMjQ,5
383,JTEuUfuzWUawpVIPE2pCwg,4
384,hrg1i4gfmTagYZzYZbtHEQ,4
385,QP-MRjLq9524ejzy3IwEUg,1
386,Hg-dkw5gMn6hBTaiu-slrA,4
387,zL8nmVpLy21ENI99hB7G9w,2
388,z97YxW-epw_LSHodefe2fA,4
389,mjNFpsW6MIq4i_noS8xiqg,4
390,iTzi7cx37FEv_hoNhFGn1w,5
391,BlR_dDsdhN07YM_O4WDX1Q,5
392,LAtaW8oOxSnFyTI2r5eQyQ,4
393,iPRvQN6RXX-vUxuyKVKJRA,4
394,YnUU9dba6GcuARaszvjbVA,4
395,7enpZI3XVH7afOQXRb5psw,5
